Tesco,3330,Mobile (iOS),12-May-16,"1,281","1,386",Thursday
Tesco,3330,Mobile (iOS),13-May-16,"1,436","1,558",Friday
Tesco,3330,Mobile (iOS),14-May-16,"3,890","4,124",Saturday
Tesco,3330,Mobile (iOS),15-May-16,"1,389","1,492",Sunday
Tesco,3330,Mobile (iOS),16-May-16,"2,262","2,539",Monday
Tesco,3330,Mobile (iOS),17-May-16,"5,169","5,864",Tuesday
Tesco,3330,Mobile (iOS),18-May-16,"6,030","6,832",Wednesday
Tesco,3330,Mobile (iOS),19-May-16,"7,406","8,545",Thursday
Tesco,3330,Mobile (iOS),20-May-16,"6,194","7,190",Friday
Tesco,3330,Mobile (iOS),21-May-16,"5,923","6,862",Saturday
Tesco,3330,Mobile (iOS),22-May-16,"3,759","4,223",Sunday
Tesco,3330,Mobile (iOS),24-May-16,"4,347","4,988",Tuesday
Tesco,3330,Mobile (iOS),25-May-16,"5,195","5,946",Wednesday
Tesco,3330,Mobile (iOS),26-May-16,"3,650","4,088",Thursday
Tesco,3330,Mobile (iOS),27-May-16,"4,607","5,075",Friday
Tesco,3330,Mobile (iOS),28-May-16,"4,587","5,121",Saturday
Tesco,3330,Mobile (iOS),29-May-16,"4,338","4,836",Sunday
Tesco,3330,Mobile (iOS),30-May-16,"2,398","2,620",Monday
Tesco,3330,Mobile (iOS),31-May-16,"2,077","2,220",Tuesday
Tesco,3330,Mobile (iOS),01-Jun-16,"1,253","1,373",Wednesday
Tesco,3330,Mobile (iOS),02-Jun-16,"2,428","2,681",Thursday
Tesco,3330,Mobile (iOS),03-Jun-16,"1,342","1,471",Friday
Tesco,3330,Mobile (iOS),04-Jun-16,"1,060","1,173",Saturday
Tesco,3330,Mobile (iOS),05-Jun-16,933,"1,009",Sunday
Tesco,3330,Mobile (iOS),06-Jun-16,"1,227","1,387",Monday
Tesco,3330,Mobile (iOS),07-Jun-16,620,717,Tuesday
Tesco,3330,Mobile (iOS),08-Jun-16,836,951,Wednesday
Tesco,3330,Mobile (iOS),09-Jun-16,"1,767","1,920",Thursday
Tesco,3330,Mobile (iOS),10-Jun-16,"2,631","2,874",Friday
Tesco,3330,Mobile (iOS),11-Jun-16,"2,622","2,798",Saturday
Tesco,3330,Mobile (iOS),12-Jun-16,"2,046","2,199",Sunday
Tesco,3330,Mobile (iOS),13-Jun-16,"1,071","1,185",Monday
Tesco,3330,Mobile (iOS),14-Jun-16,670,724,Tuesday
Tesco,3330,Mobile (iOS),15-Jun-16,616,648,Wednesday
Tesco,3330,Mobile (iOS),16-Jun-16,433,464,Thursday
Tesco,3330,Mobile (iOS),17-Jun-16,"1,285","1,380",Friday
Tesco,3330,Mobile (iOS),18-Jun-16,"1,066","1,147",Saturday
Tesco,3330,Mobile (iOS),19-Jun-16,413,456,Sunday
Tesco,3330,Mobile (iOS),20-Jun-16,"1,336","1,413",Monday
Tesco,3330,Mobile (iOS),21-Jun-16,"1,117","1,192",Tuesday
Tesco,3330,Mobile (iOS),22-Jun-16,"1,371","1,461",Wednesday
Tesco,3330,Mobile (iOS),23-Jun-16,"4,530","4,659",Thursday
Tesco,3330,Mobile (iOS),24-Jun-16,"4,401","4,502",Friday
Tesco,3330,Mobile (iOS),25-Jun-16,"4,520","4,594",Saturday
Tesco,3330,Mobile (iOS),26-Jun-16,"3,798","3,888",Sunday
Tesco,3330,Mobile (iOS),27-Jun-16,"3,821","3,934",Monday
Tesco,3330,Mobile (iOS),28-Jun-16,"3,662","3,744",Tuesday
Universal Pictures,6236,Desktop,01-Apr-16,54,55,Friday
Universal Pictures,6236,Desktop,02-Apr-16,33,34,Saturday
Universal Pictures,6236,Desktop,03-Apr-16,27,28,Sunday
Universal Pictures,6236,Desktop,04-Apr-16,39,41,Monday
Universal Pictures,6236,Desktop,05-Apr-16,56,59,Tuesday
Universal Pictures,6236,Desktop,06-Apr-16,21,23,Wednesday
Universal Pictures,6236,Desktop,07-Apr-16,"1,000","1,024",Thursday
Universal Pictures,6236,Desktop,08-Apr-16,395,407,Friday
Universal Pictures,6236,Desktop,09-Apr-16,270,276,Saturday
Universal Pictures,6236,Desktop,10-Apr-16,153,156,Sunday
Universal Pictures,6236,Desktop,11-Apr-16,114,114,Monday
Universal Pictures,6236,Desktop,12-Apr-16,75,77,Tuesday
Universal Pictures,6236,Desktop,13-Apr-16,55,55,Wednesday
Universal Pictures,6236,Desktop,14-Apr-16,44,45,Thursday
Universal Pictures,6236,Desktop,15-Apr-16,32,33,Friday
Universal Pictures,6236,Desktop,16-Apr-16,37,38,Saturday
Universal Pictures,6236,Desktop,17-Apr-16,47,50,Sunday
Universal Pictures,6236,Desktop,18-Apr-16,36,37,Monday
Universal Pictures,6236,Desktop,19-Apr-16,36,40,Tuesday
Universal Pictures,6236,Desktop,20-Apr-16,23,23,Wednesday
Universal Pictures,6236,Desktop,21-Apr-16,33,34,Thursday
Universal Pictures,6236,Desktop,22-Apr-16,42,43,Friday
Universal Pictures,6236,Desktop,23-Apr-16,25,26,Saturday
Universal Pictures,6236,Desktop,24-Apr-16,23,23,Sunday
Universal Pictures,6236,Desktop,25-Apr-16,31,34,Monday
Universal Pictures,6236,Desktop,26-Apr-16,14,14,Tuesday
Universal Pictures,6236,Desktop,27-Apr-16,19,23,Wednesday
Universal Pictures,6236,Desktop,28-Apr-16,13,13,Thursday
Universal Pictures,6236,Desktop,29-Apr-16,18,19,Friday
Universal Pictures,6236,Desktop,30-Apr-16,17,18,Saturday
Universal Pictures,6236,Desktop,01-May-16,23,24,Sunday
Universal Pictures,6236,Desktop,02-May-16,13,13,Monday
Universal Pictures,6236,Desktop,03-May-16,18,19,Tuesday
Universal Pictures,6236,Desktop,04-May-16,13,13,Wednesday
Universal Pictures,6236,Desktop,05-May-16,11,11,Thursday
Universal Pictures,6236,Desktop,06-May-16,72,75,Friday
Universal Pictures,6236,Desktop,07-May-16,19,20,Saturday
Universal Pictures,6236,Desktop,08-May-16,68,72,Sunday
Universal Pictures,6236,Desktop,09-May-16,41,44,Monday
Universal Pictures,6236,Desktop,10-May-16,17,17,Tuesday
Universal Pictures,6236,Desktop,11-May-16,17,17,Wednesday
Universal Pictures,6236,Desktop,12-May-16,17,18,Thursday
Universal Pictures,6236,Desktop,13-May-16,56,60,Friday
Universal Pictures,6236,Desktop,14-May-16,31,32,Saturday
Universal Pictures,6236,Desktop,15-May-16,25,25,Sunday
Universal Pictures,6236,Desktop,16-May-16,15,15,Monday
Universal Pictures,6236,Desktop,17-May-16,46,46,Tuesday
Universal Pictures,6236,Desktop,18-May-16,33,36,Wednesday
Universal Pictures,6236,Desktop,19-May-16,21,22,Thursday
Universal Pictures,6236,Desktop,20-May-16,28,28,Friday
Universal Pictures,6236,Desktop,21-May-16,26,28,Saturday
Universal Pictures,6236,Desktop,22-May-16,24,24,Sunday
Universal Pictures,6236,Desktop,24-May-16,22,23,Tuesday
Universal Pictures,6236,Desktop,25-May-16,75,80,Wednesday
Universal Pictures,6236,Desktop,26-May-16,37,37,Thursday
Universal Pictures,6236,Desktop,27-May-16,133,147,Friday
Universal Pictures,6236,Desktop,28-May-16,34,37,Saturday
Universal Pictures,6236,Desktop,29-May-16,29,29,Sunday
Universal Pictures,6236,Desktop,30-May-16,35,36,Monday
Universal Pictures,6236,Desktop,31-May-16,126,139,Tuesday
Universal Pictures,6236,Desktop,01-Jun-16,74,79,Wednesday
Universal Pictures,6236,Desktop,02-Jun-16,57,66,Thursday
Universal Pictures,6236,Desktop,03-Jun-16,56,60,Friday
Universal Pictures,6236,Desktop,04-Jun-16,48,48,Saturday
Universal Pictures,6236,Desktop,05-Jun-16,29,32,Sunday
Universal Pictures,6236,Desktop,06-Jun-16,34,34,Monday
Universal Pictures,6236,Desktop,07-Jun-16,21,21,Tuesday
Universal Pictures,6236,Desktop,08-Jun-16,19,19,Wednesday
Universal Pictures,6236,Desktop,09-Jun-16,13,13,Thursday
Universal Pictures,6236,Desktop,10-Jun-16,37,40,Friday
Universal Pictures,6236,Desktop,11-Jun-16,22,22,Saturday
Universal Pictures,6236,Desktop,12-Jun-16,14,14,Sunday
Universal Pictures,6236,Desktop,13-Jun-16,17,17,Monday
Universal Pictures,6236,Desktop,14-Jun-16,15,15,Tuesday
Universal Pictures,6236,Desktop,15-Jun-16,11,11,Wednesday
Universal Pictures,6236,Desktop,16-Jun-16,10,10,Thursday
Universal Pictures,6236,Desktop,17-Jun-16,23,24,Friday
Universal Pictures,6236,Desktop,18-Jun-16,16,16,Saturday
Universal Pictures,6236,Desktop,19-Jun-16,24,27,Sunday
Universal Pictures,6236,Desktop,20-Jun-16,11,11,Monday
Universal Pictures,6236,Desktop,21-Jun-16,12,13,Tuesday
Universal Pictures,6236,Desktop,22-Jun-16,70,73,Wednesday
Universal Pictures,6236,Desktop,23-Jun-16,24,24,Thursday
Universal Pictures,6236,Desktop,24-Jun-16,16,21,Friday
Universal Pictures,6236,Desktop,25-Jun-16,12,13,Saturday
Universal Pictures,6236,Desktop,26-Jun-16,6,6,Sunday
Universal Pictures,6236,Desktop,27-Jun-16,16,19,Monday
Universal Pictures,6236,Desktop,28-Jun-16,15,15,Tuesday
Universal Pictures,6236,Mobile (Android),01-Apr-16,19,19,Friday
Universal Pictures,6236,Mobile (Android),02-Apr-16,25,26,Saturday
Universal Pictures,6236,Mobile (Android),03-Apr-16,13,13,Sunday
Universal Pictures,6236,Mobile (Android),04-Apr-16,22,24,Monday
Universal Pictures,6236,Mobile (Android),05-Apr-16,17,19,Tuesday
Universal Pictures,6236,Mobile (Android),06-Apr-16,10,10,Wednesday
Universal Pictures,6236,Mobile (Android),07-Apr-16,641,677,Thursday
Universal Pictures,6236,Mobile (Android),08-Apr-16,347,377,Friday
Universal Pictures,6236,Mobile (Android),09-Apr-16,265,297,Saturday
Universal Pictures,6236,Mobile (Android),10-Apr-16,194,214,Sunday
Universal Pictures,6236,Mobile (Android),11-Apr-16,114,124,Monday
Universal Pictures,6236,Mobile (Android),12-Apr-16,80,86,Tuesday
Universal Pictures,6236,Mobile (Android),13-Apr-16,95,109,Wednesday
Universal Pictures,6236,Mobile (Android),14-Apr-16,75,80,Thursday
Universal Pictures,6236,Mobile (Android),15-Apr-16,120,125,Friday
Universal Pictures,6236,Mobile (Android),16-Apr-16,156,178,Saturday
Universal Pictures,6236,Mobile (Android),17-Apr-16,146,165,Sunday
Universal Pictures,6236,Mobile (Android),18-Apr-16,111,123,Monday
Universal Pictures,6236,Mobile (Android),19-Apr-16,86,87,Tuesday
Universal Pictures,6236,Mobile (Android),20-Apr-16,30,33,Wednesday
Universal Pictures,6236,Mobile (Android),21-Apr-16,62,68,Thursday
Universal Pictures,6236,Mobile (Android),22-Apr-16,123,135,Friday
Universal Pictures,6236,Mobile (Android),23-Apr-16,122,132,Saturday
Universal Pictures,6236,Mobile (Android),24-Apr-16,123,141,Sunday
Universal Pictures,6236,Mobile (Android),25-Apr-16,97,113,Monday
Universal Pictures,6236,Mobile (Android),26-Apr-16,53,60,Tuesday
Universal Pictures,6236,Mobile (Android),27-Apr-16,48,53,Wednesday
Universal Pictures,6236,Mobile (Android),28-Apr-16,75,89,Thursday
Universal Pictures,6236,Mobile (Android),29-Apr-16,93,108,Friday
Universal Pictures,6236,Mobile (Android),30-Apr-16,153,175,Saturday
Universal Pictures,6236,Mobile (Android),01-May-16,119,139,Sunday
Universal Pictures,6236,Mobile (Android),02-May-16,102,123,Monday
Universal Pictures,6236,Mobile (Android),03-May-16,50,53,Tuesday
Universal Pictures,6236,Mobile (Android),04-May-16,46,53,Wednesday
Universal Pictures,6236,Mobile (Android),05-May-16,42,48,Thursday
Universal Pictures,6236,Mobile (Android),06-May-16,68,77,Friday
Universal Pictures,6236,Mobile (Android),07-May-16,91,99,Saturday
Universal Pictures,6236,Mobile (Android),08-May-16,68,71,Sunday
Universal Pictures,6236,Mobile (Android),09-May-16,21,22,Monday
Universal Pictures,6236,Mobile (Android),10-May-16,14,14,Tuesday
Universal Pictures,6236,Mobile (Android),11-May-16,14,15,Wednesday
Universal Pictures,6236,Mobile (Android),12-May-16,20,22,Thursday
Universal Pictures,6236,Mobile (Android),13-May-16,12,14,Friday
Universal Pictures,6236,Mobile (Android),14-May-16,28,32,Saturday
Universal Pictures,6236,Mobile (Android),15-May-16,15,16,Sunday
Universal Pictures,6236,Mobile (Android),16-May-16,11,11,Monday
Universal Pictures,6236,Mobile (Android),17-May-16,12,18,Tuesday
Universal Pictures,6236,Mobile (Android),18-May-16,18,18,Wednesday
Universal Pictures,6236,Mobile (Android),19-May-16,12,13,Thursday
Universal Pictures,6236,Mobile (Android),20-May-16,12,15,Friday
Universal Pictures,6236,Mobile (Android),21-May-16,14,16,Saturday
Universal Pictures,6236,Mobile (Android),22-May-16,13,14,Sunday
Universal Pictures,6236,Mobile (Android),24-May-16,6,6,Tuesday
Universal Pictures,6236,Mobile (Android),25-May-16,38,41,Wednesday
Universal Pictures,6236,Mobile (Android),26-May-16,33,35,Thursday
Universal Pictures,6236,Mobile (Android),27-May-16,65,69,Friday
Universal Pictures,6236,Mobile (Android),28-May-16,25,27,Saturday
Universal Pictures,6236,Mobile (Android),29-May-16,23,24,Sunday
Universal Pictures,6236,Mobile (Android),30-May-16,12,18,Monday
Universal Pictures,6236,Mobile (Android),31-May-16,23,25,Tuesday
Universal Pictures,6236,Mobile (Android),01-Jun-16,18,19,Wednesday
Universal Pictures,6236,Mobile (Android),02-Jun-16,10,10,Thursday
Universal Pictures,6236,Mobile (Android),03-Jun-16,26,27,Friday
Universal Pictures,6236,Mobile (Android),04-Jun-16,29,35,Saturday
Universal Pictures,6236,Mobile (Android),05-Jun-16,23,29,Sunday
Universal Pictures,6236,Mobile (Android),06-Jun-16,15,15,Monday
Universal Pictures,6236,Mobile (Android),07-Jun-16,15,20,Tuesday
Universal Pictures,6236,Mobile (Android),08-Jun-16,16,18,Wednesday
Universal Pictures,6236,Mobile (Android),09-Jun-16,12,12,Thursday
Universal Pictures,6236,Mobile (Android),10-Jun-16,21,24,Friday
Universal Pictures,6236,Mobile (Android),11-Jun-16,17,17,Saturday
Universal Pictures,6236,Mobile (Android),12-Jun-16,17,21,Sunday
Universal Pictures,6236,Mobile (Android),13-Jun-16,2,2,Monday
Universal Pictures,6236,Mobile (Android),14-Jun-16,9,9,Tuesday
Universal Pictures,6236,Mobile (Android),15-Jun-16,7,8,Wednesday
Universal Pictures,6236,Mobile (Android),16-Jun-16,7,9,Thursday
Universal Pictures,6236,Mobile (Android),17-Jun-16,50,58,Friday
Universal Pictures,6236,Mobile (Android),18-Jun-16,26,27,Saturday
Universal Pictures,6236,Mobile (Android),19-Jun-16,15,17,Sunday
Universal Pictures,6236,Mobile (Android),20-Jun-16,13,17,Monday
Universal Pictures,6236,Mobile (Android),21-Jun-16,23,25,Tuesday
Universal Pictures,6236,Mobile (Android),22-Jun-16,265,279,Wednesday
Universal Pictures,6236,Mobile (Android),23-Jun-16,147,161,Thursday
Universal Pictures,6236,Mobile (Android),24-Jun-16,90,101,Friday
Universal Pictures,6236,Mobile (Android),25-Jun-16,32,34,Saturday
Universal Pictures,6236,Mobile (Android),26-Jun-16,19,20,Sunday
Universal Pictures,6236,Mobile (Android),27-Jun-16,105,124,Monday
Universal Pictures,6236,Mobile (Android),28-Jun-16,112,120,Tuesday
Universal Pictures,6236,Mobile (iOS),01-Apr-16,30,31,Friday
Universal Pictures,6236,Mobile (iOS),02-Apr-16,19,19,Saturday
Universal Pictures,6236,Mobile (iOS),03-Apr-16,18,18,Sunday
Universal Pictures,6236,Mobile (iOS),04-Apr-16,35,36,Monday
Universal Pictures,6236,Mobile (iOS),05-Apr-16,28,29,Tuesday
Universal Pictures,6236,Mobile (iOS),06-Apr-16,26,26,Wednesday
Universal Pictures,6236,Mobile (iOS),07-Apr-16,"2,184","2,241",Thursday
Universal Pictures,6236,Mobile (iOS),08-Apr-16,"1,162","1,177",Friday
Universal Pictures,6236,Mobile (iOS),09-Apr-16,676,692,Saturday
Universal Pictures,6236,Mobile (iOS),10-Apr-16,503,516,Sunday
Universal Pictures,6236,Mobile (iOS),11-Apr-16,318,321,Monday
Universal Pictures,6236,Mobile (iOS),12-Apr-16,197,199,Tuesday
Universal Pictures,6236,Mobile (iOS),13-Apr-16,189,190,Wednesday
Universal Pictures,6236,Mobile (iOS),14-Apr-16,182,185,Thursday
Universal Pictures,6236,Mobile (iOS),15-Apr-16,424,446,Friday
Universal Pictures,6236,Mobile (iOS),16-Apr-16,523,568,Saturday
Universal Pictures,6236,Mobile (iOS),17-Apr-16,498,525,Sunday
Universal Pictures,6236,Mobile (iOS),18-Apr-16,292,309,Monday
Universal Pictures,6236,Mobile (iOS),19-Apr-16,175,177,Tuesday
Universal Pictures,6236,Mobile (iOS),20-Apr-16,73,76,Wednesday
Universal Pictures,6236,Mobile (iOS),21-Apr-16,171,176,Thursday
Universal Pictures,6236,Mobile (iOS),22-Apr-16,310,314,Friday
Universal Pictures,6236,Mobile (iOS),23-Apr-16,286,292,Saturday
Universal Pictures,6236,Mobile (iOS),24-Apr-16,248,253,Sunday
Universal Pictures,6236,Mobile (iOS),25-Apr-16,219,224,Monday
Universal Pictures,6236,Mobile (iOS),26-Apr-16,144,147,Tuesday
Universal Pictures,6236,Mobile (iOS),27-Apr-16,176,179,Wednesday
Universal Pictures,6236,Mobile (iOS),28-Apr-16,143,147,Thursday
Universal Pictures,6236,Mobile (iOS),29-Apr-16,225,232,Friday
Universal Pictures,6236,Mobile (iOS),30-Apr-16,345,361,Saturday
Universal Pictures,6236,Mobile (iOS),01-May-16,273,280,Sunday
Universal Pictures,6236,Mobile (iOS),02-May-16,307,316,Monday
Universal Pictures,6236,Mobile (iOS),03-May-16,119,120,Tuesday
Universal Pictures,6236,Mobile (iOS),04-May-16,109,109,Wednesday
Universal Pictures,6236,Mobile (iOS),05-May-16,115,116,Thursday
Universal Pictures,6236,Mobile (iOS),06-May-16,147,150,Friday
Universal Pictures,6236,Mobile (iOS),07-May-16,195,204,Saturday
Universal Pictures,6236,Mobile (iOS),08-May-16,157,161,Sunday
Universal Pictures,6236,Mobile (iOS),09-May-16,34,35,Monday
Universal Pictures,6236,Mobile (iOS),10-May-16,32,34,Tuesday
Universal Pictures,6236,Mobile (iOS),11-May-16,37,40,Wednesday
Universal Pictures,6236,Mobile (iOS),12-May-16,16,17,Thursday
Universal Pictures,6236,Mobile (iOS),13-May-16,38,39,Friday
Universal Pictures,6236,Mobile (iOS),14-May-16,29,29,Saturday
Universal Pictures,6236,Mobile (iOS),15-May-16,30,30,Sunday
Universal Pictures,6236,Mobile (iOS),16-May-16,19,19,Monday
Universal Pictures,6236,Mobile (iOS),17-May-16,13,15,Tuesday
Universal Pictures,6236,Mobile (iOS),18-May-16,46,49,Wednesday
Universal Pictures,6236,Mobile (iOS),19-May-16,34,34,Thursday
Universal Pictures,6236,Mobile (iOS),20-May-16,89,89,Friday
Universal Pictures,6236,Mobile (iOS),21-May-16,42,42,Saturday
Universal Pictures,6236,Mobile (iOS),22-May-16,26,26,Sunday
Universal Pictures,6236,Mobile (iOS),24-May-16,29,30,Tuesday
Universal Pictures,6236,Mobile (iOS),25-May-16,91,98,Wednesday
Universal Pictures,6236,Mobile (iOS),26-May-16,53,57,Thursday
Universal Pictures,6236,Mobile (iOS),27-May-16,105,109,Friday
Universal Pictures,6236,Mobile (iOS),28-May-16,40,43,Saturday
Universal Pictures,6236,Mobile (iOS),29-May-16,28,30,Sunday
Universal Pictures,6236,Mobile (iOS),30-May-16,29,30,Monday
Universal Pictures,6236,Mobile (iOS),31-May-16,59,61,Tuesday
Universal Pictures,6236,Mobile (iOS),01-Jun-16,29,29,Wednesday
Universal Pictures,6236,Mobile (iOS),02-Jun-16,25,25,Thursday
Universal Pictures,6236,Mobile (iOS),03-Jun-16,45,50,Friday
Universal Pictures,6236,Mobile (iOS),04-Jun-16,37,39,Saturday
Universal Pictures,6236,Mobile (iOS),05-Jun-16,31,32,Sunday
Universal Pictures,6236,Mobile (iOS),06-Jun-16,28,30,Monday
Universal Pictures,6236,Mobile (iOS),07-Jun-16,15,15,Tuesday
Universal Pictures,6236,Mobile (iOS),08-Jun-16,21,22,Wednesday
Universal Pictures,6236,Mobile (iOS),09-Jun-16,16,17,Thursday
Universal Pictures,6236,Mobile (iOS),10-Jun-16,29,29,Friday
Universal Pictures,6236,Mobile (iOS),11-Jun-16,33,35,Saturday
Universal Pictures,6236,Mobile (iOS),12-Jun-16,31,33,Sunday
Universal Pictures,6236,Mobile (iOS),13-Jun-16,9,10,Monday
Universal Pictures,6236,Mobile (iOS),14-Jun-16,9,10,Tuesday
Universal Pictures,6236,Mobile (iOS),15-Jun-16,15,15,Wednesday
Universal Pictures,6236,Mobile (iOS),16-Jun-16,13,13,Thursday
Universal Pictures,6236,Mobile (iOS),17-Jun-16,105,110,Friday
Universal Pictures,6236,Mobile (iOS),18-Jun-16,44,44,Saturday
Universal Pictures,6236,Mobile (iOS),19-Jun-16,28,33,Sunday
Universal Pictures,6236,Mobile (iOS),20-Jun-16,15,16,Monday
Universal Pictures,6236,Mobile (iOS),21-Jun-16,35,35,Tuesday
Universal Pictures,6236,Mobile (iOS),22-Jun-16,464,480,Wednesday
Universal Pictures,6236,Mobile (iOS),23-Jun-16,52,53,Thursday
Universal Pictures,6236,Mobile (iOS),24-Jun-16,99,109,Friday
Universal Pictures,6236,Mobile (iOS),25-Jun-16,62,66,Saturday
Universal Pictures,6236,Mobile (iOS),26-Jun-16,38,45,Sunday
Universal Pictures,6236,Mobile (iOS),27-Jun-16,33,33,Monday
Universal Pictures,6236,Mobile (iOS),28-Jun-16,48,50,Tuesday
Universal Pictures UK Home Entertianment,95973,Desktop,01-Apr-16,7,7,Friday
Universal Pictures UK Home Entertianment,95973,Desktop,02-Apr-16,7,7,Saturday
Universal Pictures UK Home Entertianment,95973,Desktop,03-Apr-16,7,7,Sunday
Universal Pictures UK Home Entertianment,95973,Desktop,04-Apr-16,8,10,Monday
Universal Pictures UK Home Entertianment,95973,Desktop,05-Apr-16,8,9,Tuesday
Universal Pictures UK Home Entertianment,95973,Desktop,06-Apr-16,3,3,Wednesday
Universal Pictures UK Home Entertianment,95973,Desktop,07-Apr-16,15,17,Thursday
Universal Pictures UK Home Entertianment,95973,Desktop,08-Apr-16,7,7,Friday
Universal Pictures UK Home Entertianment,95973,Desktop,09-Apr-16,18,18,Saturday
Universal Pictures UK Home Entertianment,95973,Desktop,10-Apr-16,4,4,Sunday
Universal Pictures UK Home Entertianment,95973,Desktop,11-Apr-16,13,14,Monday
Universal Pictures UK Home Entertianment,95973,Desktop,12-Apr-16,13,17,Tuesday
Universal Pictures UK Home Entertianment,95973,Desktop,13-Apr-16,17,18,Wednesday
Universal Pictures UK Home Entertianment,95973,Desktop,14-Apr-16,7,15,Thursday
Universal Pictures UK Home Entertianment,95973,Desktop,15-Apr-16,19,27,Friday
Universal Pictures UK Home Entertianment,95973,Desktop,16-Apr-16,12,12,Saturday
Universal Pictures UK Home Entertianment,95973,Desktop,17-Apr-16,9,9,Sunday
Universal Pictures UK Home Entertianment,95973,Desktop,18-Apr-16,20,25,Monday
Universal Pictures UK Home Entertianment,95973,Desktop,19-Apr-16,29,32,Tuesday
Universal Pictures UK Home Entertianment,95973,Desktop,20-Apr-16,45,58,Wednesday
Universal Pictures UK Home Entertianment,95973,Desktop,21-Apr-16,30,32,Thursday
Universal Pictures UK Home Entertianment,95973,Desktop,22-Apr-16,21,25,Friday
Universal Pictures UK Home Entertianment,95973,Desktop,23-Apr-16,24,25,Saturday
Universal Pictures UK Home Entertianment,95973,Desktop,24-Apr-16,75,79,Sunday
Universal Pictures UK Home Entertianment,95973,Desktop,25-Apr-16,59,73,Monday
Universal Pictures UK Home Entertianment,95973,Desktop,26-Apr-16,55,67,Tuesday
Universal Pictures UK Home Entertianment,95973,Desktop,27-Apr-16,47,59,Wednesday
Universal Pictures UK Home Entertianment,95973,Desktop,28-Apr-16,32,35,Thursday
Universal Pictures UK Home Entertianment,95973,Desktop,29-Apr-16,39,46,Friday
Universal Pictures UK Home Entertianment,95973,Desktop,30-Apr-16,38,38,Saturday
Universal Pictures UK Home Entertianment,95973,Desktop,01-May-16,49,52,Sunday
Universal Pictures UK Home Entertianment,95973,Desktop,02-May-16,103,109,Monday
Universal Pictures UK Home Entertianment,95973,Desktop,03-May-16,38,44,Tuesday
Universal Pictures UK Home Entertianment,95973,Desktop,04-May-16,321,398,Wednesday
Universal Pictures UK Home Entertianment,95973,Desktop,05-May-16,75,89,Thursday
Universal Pictures UK Home Entertianment,95973,Desktop,06-May-16,71,80,Friday
Universal Pictures UK Home Entertianment,95973,Desktop,07-May-16,27,30,Saturday
Universal Pictures UK Home Entertianment,95973,Desktop,08-May-16,21,22,Sunday
Universal Pictures UK Home Entertianment,95973,Desktop,09-May-16,285,375,Monday
Universal Pictures UK Home Entertianment,95973,Desktop,10-May-16,12,12,Tuesday
Universal Pictures UK Home Entertianment,95973,Desktop,11-May-16,159,186,Wednesday
Universal Pictures UK Home Entertianment,95973,Desktop,12-May-16,833,970,Thursday
Universal Pictures UK Home Entertianment,95973,Desktop,13-May-16,330,387,Friday
Universal Pictures UK Home Entertianment,95973,Desktop,14-May-16,342,383,Saturday
Universal Pictures UK Home Entertianment,95973,Desktop,15-May-16,337,386,Sunday
Universal Pictures UK Home Entertianment,95973,Desktop,16-May-16,332,404,Monday
Universal Pictures UK Home Entertianment,95973,Desktop,17-May-16,274,318,Tuesday
Universal Pictures UK Home Entertianment,95973,Desktop,18-May-16,326,381,Wednesday
Universal Pictures UK Home Entertianment,95973,Desktop,19-May-16,354,400,Thursday
Universal Pictures UK Home Entertianment,95973,Desktop,20-May-16,271,309,Friday
Universal Pictures UK Home Entertianment,95973,Desktop,21-May-16,184,232,Saturday
Universal Pictures UK Home Entertianment,95973,Desktop,22-May-16,490,569,Sunday
Universal Pictures UK Home Entertianment,95973,Desktop,24-May-16,58,75,Tuesday
Universal Pictures UK Home Entertianment,95973,Desktop,25-May-16,83,120,Wednesday
Universal Pictures UK Home Entertianment,95973,Desktop,26-May-16,87,105,Thursday
Universal Pictures UK Home Entertianment,95973,Desktop,27-May-16,"1,327","1,477",Friday
Universal Pictures UK Home Entertianment,95973,Desktop,28-May-16,"1,489","1,665",Saturday
Universal Pictures UK Home Entertianment,95973,Desktop,29-May-16,"1,277","1,433",Sunday
Universal Pictures UK Home Entertianment,95973,Desktop,30-May-16,"1,613","1,775",Monday
Universal Pictures UK Home Entertianment,95973,Desktop,31-May-16,"1,320","1,447",Tuesday
Universal Pictures UK Home Entertianment,95973,Desktop,01-Jun-16,"1,082","1,218",Wednesday
Universal Pictures UK Home Entertianment,95973,Desktop,02-Jun-16,966,"1,058",Thursday
Universal Pictures UK Home Entertianment,95973,Desktop,03-Jun-16,923,"1,009",Friday
Universal Pictures UK Home Entertianment,95973,Desktop,04-Jun-16,866,945,Saturday
Universal Pictures UK Home Entertianment,95973,Desktop,05-Jun-16,560,599,Sunday
Universal Pictures UK Home Entertianment,95973,Desktop,06-Jun-16,7,7,Monday
Universal Pictures UK Home Entertianment,95973,Desktop,07-Jun-16,11,13,Tuesday
Universal Pictures UK Home Entertianment,95973,Desktop,08-Jun-16,36,38,Wednesday
Universal Pictures UK Home Entertianment,95973,Desktop,09-Jun-16,13,14,Thursday
Universal Pictures UK Home Entertianment,95973,Desktop,10-Jun-16,126,139,Friday
Universal Pictures UK Home Entertianment,95973,Desktop,11-Jun-16,241,255,Saturday
Universal Pictures UK Home Entertianment,95973,Desktop,12-Jun-16,152,166,Sunday
Universal Pictures UK Home Entertianment,95973,Desktop,13-Jun-16,196,209,Monday
