dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,18-May-16,"24,773",8,"4,042",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,19-May-16,"27,895",5,"4,650",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,20-May-16,"29,648",4,"5,026",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,21-May-16,"41,028",13,"6,946",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,22-May-16,"37,141",14,"6,397",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,23-May-16,"23,633",5,"3,900",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,24-May-16,"22,146",6,"3,694",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,25-May-16,"31,049",14,"5,169",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,26-May-16,"17,961",10,"3,071",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,27-May-16,"27,052",11,"4,526",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,28-May-16,"36,134",10,"5,854",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,29-May-16,"33,434",9,"5,545",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,30-May-16,"37,625",7,"6,192",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,31-May-16,"23,217",9,"3,938",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,01-Jun-16,"23,067",12,"3,908",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,02-Jun-16,"25,362",6,"4,224",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,03-Jun-16,"27,329",13,"4,463",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,04-Jun-16,"29,436",11,"4,790",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,05-Jun-16,"24,455",9,"3,979",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,06-Jun-16,"14,656",0,"2,452",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,07-Jun-16,"17,484",3,"2,962",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,08-Jun-16,"20,328",3,"3,354",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,09-Jun-16,"22,954",21,"3,909",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,10-Jun-16,"24,183",17,"3,972",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,11-Jun-16,"31,778",12,"5,531",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,12-Jun-16,"38,262",12,"6,486",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,13-Jun-16,"24,886",13,"4,242",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,14-Jun-16,"22,873",13,"3,805",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,15-Jun-16,"24,111",6,"3,996",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,16-Jun-16,"22,431",6,"3,770",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,17-Jun-16,"27,768",11,"4,679",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,18-Jun-16,"31,485",7,"5,346",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,19-Jun-16,"35,773",7,"5,914",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,20-Jun-16,"25,810",12,"4,441",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,21-Jun-16,"22,710",8,"3,822",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,22-Jun-16,"22,810",7,"3,949",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,23-Jun-16,"24,838",14,"4,380",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,24-Jun-16,"24,203",16,"4,261",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,25-Jun-16,"32,308",10,"5,440",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,26-Jun-16,"39,131",15,"6,675",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,27-Jun-16,"21,976",7,"3,758",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Android - Tablet,28-Jun-16,"27,018",4,"4,776",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,01-Apr-16,"207,560",86,"22,865",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,02-Apr-16,"205,943",95,"21,980",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,03-Apr-16,"213,810",126,"23,047",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,04-Apr-16,"218,036",118,"23,089",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,05-Apr-16,"192,945",149,"20,284",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,06-Apr-16,"195,740",125,"20,484",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,07-Apr-16,"203,670",126,"21,500",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,08-Apr-16,"206,339",95,"22,721",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,09-Apr-16,"201,797",83,"21,802",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,10-Apr-16,"219,588",88,"22,748",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,11-Apr-16,"195,939",123,"20,764",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,12-Apr-16,"180,045",154,"18,667",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,13-Apr-16,"171,351",115,"17,916",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,14-Apr-16,"182,079",103,"19,150",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,15-Apr-16,"210,224",93,"22,076",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,16-Apr-16,"212,761",92,"22,462",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,17-Apr-16,"208,630",124,"21,286",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,18-Apr-16,"200,438",134,"20,323",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,19-Apr-16,"170,627",147,"17,416",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,20-Apr-16,"157,138",118,"16,504",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,21-Apr-16,"162,345",111,"16,861",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,22-Apr-16,"172,547",95,"19,010",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,23-Apr-16,"187,839",50,"19,744",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,24-Apr-16,"204,974",72,"21,619",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,25-Apr-16,"203,959",135,"21,209",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,26-Apr-16,"153,744",101,"16,087",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,27-Apr-16,"180,652",101,"18,925",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,28-Apr-16,"184,691",105,"19,433",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,29-Apr-16,"187,561",86,"20,040",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,30-Apr-16,"193,826",81,"20,590",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,01-May-16,"221,290",77,"23,533",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,02-May-16,"246,618",81,"25,655",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,03-May-16,"170,781",144,"17,454",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,04-May-16,"148,037",115,"15,297",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,05-May-16,"138,388",98,"13,768",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,06-May-16,"144,345",179,"14,534",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,07-May-16,"130,778",45,"12,782",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,08-May-16,"131,567",41,"12,978",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,09-May-16,"146,163",123,"14,279",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,10-May-16,"156,178",24,"8,160",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,11-May-16,"159,079",155,"16,570",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,12-May-16,"147,519",78,"15,714",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,13-May-16,"153,204",78,"16,899",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,14-May-16,"152,899",69,"15,705",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,15-May-16,"161,713",72,"16,775",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,16-May-16,"170,147",115,"18,009",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,17-May-16,"167,166",102,"17,303",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,18-May-16,"177,652",112,"18,756",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,19-May-16,"173,697",105,"18,264",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,20-May-16,"173,359",113,"18,717",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,21-May-16,"197,788",59,"20,753",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,22-May-16,"190,387",58,"19,911",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,23-May-16,"180,420",133,"18,727",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,24-May-16,"170,759",129,"17,703",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,25-May-16,"195,449",135,"20,361",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,26-May-16,"139,452",84,"14,302",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,27-May-16,"166,289",88,"17,113",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,28-May-16,"169,035",67,"17,500",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,29-May-16,"175,091",89,"17,755",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,30-May-16,"202,862",80,"20,779",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,31-May-16,"186,884",119,"18,888",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,01-Jun-16,"180,018",135,"18,737",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,02-Jun-16,"169,024",124,"17,224",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,03-Jun-16,"169,202",86,"17,096",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,04-Jun-16,"158,702",58,"16,108",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,05-Jun-16,"138,079",69,"13,276",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,06-Jun-16,"146,453",117,"14,369",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,07-Jun-16,"142,892",116,"14,531",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,08-Jun-16,"140,054",74,"14,078",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,09-Jun-16,"139,073",98,"14,452",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,10-Jun-16,"155,878",84,"16,487",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,11-Jun-16,"158,309",75,"16,741",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,12-Jun-16,"204,801",78,"21,665",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,13-Jun-16,"180,382",142,"18,913",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,14-Jun-16,"167,243",120,"17,492",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,15-Jun-16,"157,470",129,"16,482",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,16-Jun-16,"149,758",91,"15,486",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,17-Jun-16,"160,003",66,"17,204",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,18-Jun-16,"156,739",68,"16,873",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,19-Jun-16,"178,908",96,"19,013",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,20-Jun-16,"184,559",224,"19,733",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,21-Jun-16,"158,187",122,"16,579",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,22-Jun-16,"157,796",128,"16,591",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,23-Jun-16,"154,755",104,"15,957",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,24-Jun-16,"136,197",117,"14,105",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,25-Jun-16,"156,734",91,"16,770",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,26-Jun-16,"189,930",87,"20,158",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,27-Jun-16,"168,633",116,"17,025",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,Desktop,28-Jun-16,"186,557",116,"19,515",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,01-Apr-16,"128,968",213,"9,835",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,02-Apr-16,"160,441",402,"12,393",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,03-Apr-16,"178,131",382,"14,163",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,04-Apr-16,"117,326",333,"9,356",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,05-Apr-16,"96,602",120,"7,883",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,06-Apr-16,"106,982",128,"8,593",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,07-Apr-16,"113,871",239,"9,435",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,08-Apr-16,"120,984",250,"9,620",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,09-Apr-16,"158,168",413,"12,409",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,10-Apr-16,"173,934",145,"13,207",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,11-Apr-16,"99,040",187,"7,830",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,12-Apr-16,"92,372",121,"7,294",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,13-Apr-16,"83,569",244,"6,552",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,14-Apr-16,"105,999",181,"8,235",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,15-Apr-16,"130,802",188,"9,828",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,16-Apr-16,"173,071",263,"13,140",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,17-Apr-16,"163,193",852,"12,676",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,18-Apr-16,"96,711",257,"7,764",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,19-Apr-16,"84,086",46,"6,568",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,20-Apr-16,"78,058",135,"5,914",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,21-Apr-16,"88,457",104,"7,060",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,22-Apr-16,"108,979",428,"8,481",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,23-Apr-16,"144,958",172,"11,268",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,24-Apr-16,"166,107",344,"13,135",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,25-Apr-16,"102,486",149,"8,126",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,26-Apr-16,"72,431",68,"5,680",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,27-Apr-16,"91,939",174,"7,041",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,28-Apr-16,"97,944",246,"7,457",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,29-Apr-16,"113,373",193,"8,767",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,30-Apr-16,"151,829",229,"11,679",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,01-May-16,"182,205",84,"14,309",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,02-May-16,"181,190",214,"13,920",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,03-May-16,"84,046",113,"6,710",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,04-May-16,"74,403",100,"5,735",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,05-May-16,"71,743",178,"5,445",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,06-May-16,"77,204",57,"5,935",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,07-May-16,"97,581",109,"7,252",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,08-May-16,"99,575",202,"7,558",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,09-May-16,"66,084",124,"5,217",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,10-May-16,"74,886",40,"4,206",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,11-May-16,"79,252",267,"6,152",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,12-May-16,"82,432",260,"6,264",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,13-May-16,"89,064",113,"6,985",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,14-May-16,"119,338",83,"9,271",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,15-May-16,"123,987",54,"9,575",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,16-May-16,"74,785",126,"5,846",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,17-May-16,"78,784",89,"6,254",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,18-May-16,"86,817",52,"6,770",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,19-May-16,"93,822",65,"7,341",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,20-May-16,"97,992",145,"7,543",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,21-May-16,"150,411",371,"11,399",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,22-May-16,"147,614",196,"11,668",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,23-May-16,"83,701",251,"6,707",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,24-May-16,"78,822",144,"6,364",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,25-May-16,"98,739",53,"7,404",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,26-May-16,"64,961",184,"5,021",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,27-May-16,"89,770",200,"6,855",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,28-May-16,"126,930",267,"9,492",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,29-May-16,"132,528",224,"10,258",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,30-May-16,"147,821",448,"11,416",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,31-May-16,"95,817",194,"7,521",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,01-Jun-16,"89,282",198,"6,932",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,02-Jun-16,"88,292",130,"6,673",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,03-Jun-16,"95,122",78,"7,136",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,04-Jun-16,"115,148",419,"8,597",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,05-Jun-16,"102,977",241,"7,916",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,06-Jun-16,"62,568",35,"4,847",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,07-Jun-16,"65,715",51,"5,099",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,08-Jun-16,"76,440",90,"5,767",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,09-Jun-16,"74,253",194,"5,644",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,10-Jun-16,"87,772",120,"6,496",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,11-Jun-16,"123,540",88,"9,576",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,12-Jun-16,"154,900",329,"12,053",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,13-Jun-16,"92,372",121,"7,460",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,14-Jun-16,"84,974",111,"6,656",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,15-Jun-16,"80,662",114,"6,244",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,16-Jun-16,"81,832",99,"6,504",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,17-Jun-16,"87,065",87,"6,889",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,18-Jun-16,"121,538",130,"10,167",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,19-Jun-16,"145,272",288,"13,443",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,20-Jun-16,"91,888",217,"7,561",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,21-Jun-16,"79,500",204,"6,294",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,22-Jun-16,"81,556",299,"6,527",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,23-Jun-16,"88,079",75,"6,926",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,24-Jun-16,"83,555",103,"6,622",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,25-Jun-16,"122,493",85,"9,516",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,26-Jun-16,"148,656",277,"11,657",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,27-Jun-16,"86,371",155,"6,955",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPad,28-Jun-16,"95,854",130,"7,537",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,01-Apr-16,"39,599",95,"3,645",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,02-Apr-16,"51,406",40,"4,663",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,03-Apr-16,"55,765",122,"4,941",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,04-Apr-16,"38,707",48,"3,995",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,05-Apr-16,"34,811",46,"3,604",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,06-Apr-16,"115,555",42,"10,289",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,07-Apr-16,"125,390",110,"11,761",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,08-Apr-16,"128,518",68,"11,593",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,09-Apr-16,"157,706",146,"14,742",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,10-Apr-16,"183,431",85,"16,726",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,11-Apr-16,"113,017",67,"10,830",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,12-Apr-16,"106,694",37,"9,953",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,13-Apr-16,"103,989",40,"9,834",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,14-Apr-16,"118,904",53,"11,080",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,15-Apr-16,"141,180",46,"12,728",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,16-Apr-16,"174,538",126,"15,933",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,17-Apr-16,"175,131",81,"15,679",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,18-Apr-16,"114,827",102,"11,246",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,19-Apr-16,"99,534",51,"9,379",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,20-Apr-16,"92,613",62,"8,961",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,21-Apr-16,"99,380",39,"9,026",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,22-Apr-16,"110,957",44,"10,076",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,23-Apr-16,"150,318",49,"13,297",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,24-Apr-16,"173,150",64,"15,485",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,25-Apr-16,"116,861",57,"10,833",Monday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,26-Apr-16,"88,194",46,"8,413",Tuesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,27-Apr-16,"103,399",26,"9,564",Wednesday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,28-Apr-16,"106,074",48,"9,941",Thursday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,29-Apr-16,"111,531",62,"10,132",Friday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,30-Apr-16,"155,960",91,"13,692",Saturday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,01-May-16,"177,948",160,"15,822",Sunday
dfs.co.uk,m8dv9gttq8khnd90flbm,iPhone,02-May-16,"187,803",85,"16,603",Monday
